N,E [H]
1,-107.10636643186126
2,-107.10804413314008
3,-107.10917391025828
4,-107.11377222577782
5,-107.11390598769425
6,-107.1146156580624
7,-107.11554044044891
8,-107.1172048691448
9,-107.11735496464621
10,-107.11815095623109
11,-107.11836015929003
12,-107.12034146252066
13,-107.1207432043453
14,-107.1221105348782
15,-107.12419477607024
16,-107.12538198788528
17,-107.12549943504172
18,-107.1265737124274
19,-107.12881577034392
20,-107.12903111807398
21,-107.12918157746016
22,-107.12920574923633
23,-107.12953758616878
24,-107.1318444986474
25,-107.1319814052227
26,-107.13198807556758
27,-107.13232946510381
28,-107.13332576223063
29,-107.13355942983736
30,-107.13416722433695
31,-107.13436830064245
32,-107.13438318466463
33,-107.1344270171282
34,-107.13443073411815
35,-107.1346945645294
36,-107.13497919252296
37,-107.135000943335
38,-107.13500113398081
39,-107.13513597223645
40,-107.13517632688509
41,-107.13536979931948
42,-107.13574393646289
43,-107.13575099183846
44,-107.13577706107893
45,-107.13578898337393
46,-107.13632465565092
47,-107.13662044322676
48,-107.1369900848523
49,-107.13728070684837
50,-107.13735080451556
51,-107.13749938639964
52,-107.13763081309285
53,-107.13831154360781
54,-107.13853869736526
55,-107.13873514741411
56,-107.14101227745189
57,-107.14204002125834
58,-107.14208874080909
59,-107.14212454299808
60,-107.14244061566743
61,-107.14247601857541
62,-107.14348478360539
63,-107.14363157911671
64,-107.1437401567794
65,-107.1437407713544
66,-107.14378134855718
67,-107.14378364327195
68,-107.14379968656792
69,-107.14390980385757
70,-107.14395113174757
71,-107.14415723508205
72,-107.14417179002464
73,-107.14461107253611
74,-107.14471001530406
75,-107.14971174851591
76,-107.14971989240624
77,-107.15007994686947
78,-107.15009593433844
79,-107.15010314053006
80,-107.15028349209437
81,-107.15089817201142
82,-107.15104036185504
83,-107.15105321692853
84,-107.15106624982342
85,-107.15166763527017
86,-107.15170723671153
87,-107.15245279670029
88,-107.15246994495199
89,-107.15248898050258
90,-107.15257219430227
91,-107.15274060661487
92,-107.1527658395071
93,-107.15278177640332
94,-107.15596323031473
95,-107.15596598091618
96,-107.15605605277993
97,-107.1561048378693
98,-107.15611565129396
99,-107.15624307000664
100,-107.1562515462915
101,-107.15628714404687
