N,E [H]
1,-107.28783611115247
2,-107.29141622752273
3,-107.29584638144885
4,-107.30057029750564
5,-107.30057283773095
6,-107.30255888063087
7,-107.30338531980048
8,-107.30350053292435
9,-107.30379380020607
10,-107.30386959455738
11,-107.30452358739093
12,-107.30453284442413
13,-107.30507508491712
14,-107.3060888337008
15,-107.30618750234169
16,-107.30646322081256
17,-107.30684137581474
18,-107.30714011984593
19,-107.30769174680343
20,-107.30993503974427
21,-107.31001300109406
22,-107.31020385630079
23,-107.31048363641547
24,-107.31090175840987
25,-107.31146066612607
26,-107.31159383765439
27,-107.31159637761938
28,-107.31160648089127
29,-107.31172093995217
30,-107.3120246265599
31,-107.31229827828268
32,-107.31230896526633
33,-107.31404931339152
34,-107.31439663183241
35,-107.31546666001188
36,-107.31622592424729
37,-107.31624984642409
38,-107.31720368803839
39,-107.32096259526617
40,-107.32195505501245
41,-107.32203579690984
42,-107.32242863344004
43,-107.32244491810775
44,-107.32252803430579
45,-107.32269327057112
46,-107.32304422546915
47,-107.32336864403743
48,-107.32338294271455
49,-107.32368073730555
50,-107.32454655866138
51,-107.32461278598167
52,-107.32462914750664
53,-107.32620869664702
54,-107.32621089519024
55,-107.32621614668581
56,-107.32681902362086
57,-107.32697009254721
58,-107.32989151760131
59,-107.3302607915823
60,-107.33087319679473
61,-107.33192354916801
62,-107.33202807703856
63,-107.3320312355561
64,-107.3336736608718
65,-107.33369642973993
66,-107.33485466052105
67,-107.33511623542918
68,-107.33633998374006
69,-107.3373999748256
70,-107.34238804243844
71,-107.34246178347327
72,-107.34247953018479
73,-107.34261371620391
74,-107.3426192798073
75,-107.34262649400293
76,-107.34332867673479
77,-107.34335597367122
78,-107.34338256238185
79,-107.34354269308918
80,-107.34355022468014
81,-107.34373147086332
82,-107.3440364733873
83,-107.34412526467251
84,-107.34438493285589
85,-107.34484025196576
86,-107.3448981448204
87,-107.34505747109216
88,-107.34505838169382
89,-107.34596586835504
90,-107.34630941035384
91,-107.34631531976117
92,-107.34635342757514
93,-107.3467153001279
94,-107.34684239592791
95,-107.34684375477272
96,-107.3468785246862
97,-107.34691527854073
98,-107.34701663865656
99,-107.34712562683966
100,-107.34716538154457
101,-107.34716600031112
