N,E [H]
1,-107.4959750091581
2,-107.52163061560556
3,-107.54330533743436
4,-107.5494875610217
5,-107.55165186919128
6,-107.55204987297512
7,-107.55528972983029
8,-107.55787809442018
9,-107.560692444761
10,-107.56144168164629
11,-107.56398445948554
12,-107.5648585045657
13,-107.56703437539026
14,-107.5672671193007
15,-107.56758724495329
16,-107.57435519121292
17,-107.57483374194751
18,-107.57740169381442
19,-107.57756183812329
20,-107.58060403531938
21,-107.58089146783837
22,-107.5814794425895
23,-107.58153868708813
24,-107.58203942047415
25,-107.58204108247617
26,-107.58212474833108
27,-107.58446413866326
28,-107.58550909721183
29,-107.58570426765714
30,-107.58575425439578
31,-107.58579867093796
32,-107.58589172699938
33,-107.58599250675341
34,-107.58629601602128
35,-107.58755129444955
36,-107.58768904856255
37,-107.58939924188059
38,-107.58981707883669
39,-107.59001136209079
40,-107.59046630916451
41,-107.59138827623491
42,-107.59147326394174
43,-107.5923716376668
44,-107.59357180016166
45,-107.59430533881492
46,-107.59500995936186
47,-107.59560616322847
48,-107.59636825951641
49,-107.59671288403426
50,-107.59748819667914
51,-107.59858981993808
52,-107.59866702266972
53,-107.59905668213926
54,-107.59906115334131
55,-107.59917526068841
56,-107.59920746794694
57,-107.60056785095337
58,-107.60120813287439
59,-107.60190503159852
60,-107.60276440831672
61,-107.60342929894259
62,-107.60395365728968
63,-107.60458980449691
64,-107.60481454443472
65,-107.6048524400199
66,-107.6053847444992
67,-107.6057061904494
68,-107.60605923482031
69,-107.60609930202286
70,-107.6064206663514
71,-107.60679391451174
72,-107.6071777927975
73,-107.60743874747334
74,-107.60756462470152
75,-107.60762493873969
76,-107.60802910100792
77,-107.60826309879857
78,-107.60833116769555
79,-107.60864725885936
80,-107.60868940608997
81,-107.60887974313364
82,-107.60888110906635
83,-107.60900893233033
84,-107.60902886936726
85,-107.60903150858252
86,-107.6091565347221
87,-107.60915687613603
88,-107.60929429594086
89,-107.60934026034424
90,-107.60951509020684
91,-107.6096358832222
92,-107.60975914559118
93,-107.60991142384749
94,-107.61001483240759
95,-107.61002423358276
96,-107.61016990359099
97,-107.61027531245855
98,-107.61051644245357
99,-107.61074349210385
100,-107.6114420767583
101,-107.61153751650681
